Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
6f0f1164-606d-f41d-d925-fa8fa7d26812,2021-12-25,2019-02-06,999-19-4642,S99986395,X73720606X,Mrs.,Dorie139,Minh326,Grant908,MD,Shanahan202,M,asian,hispanic,F,Fairhaven  Massachusetts  US,697 Goyette Ferry,Methuen,Massachusetts,Bristol County,27064.846757507457,723,41.498561749074106,-71.45855540547461,572370.1678327204,3566686.921430864,285185
422ee1db-f217-a9ba-81d1-47ac0b56d5e3,2025-09-13,2019-02-06,999-97-6274,S99971023,X29897396X,Ms.,Natalia964,Dwayne786,Hauck852,MD,Valle770,S,asian,hispanic,F,Panama City  Panama  PA,502 Barrows Walk Unit 18,New Bedford,Massachusetts,Bristol County,41009.162523871775,865,42.68402316108171,-72.14227927293597,1151763.3341122821,3742016.6414980576,449228
b62970c9-9afd-75e1-33bf-2785b4a5bfc1,2008-07-24,2003-08-23,999-66-2989,S99974234,X40269487X,Ms.,Joe656,Herbert830,Robel940,MD,Toledo81,W,hawaiian,nonhispanic,F,Waltham  Massachusetts  US,619 Spencer Estate,Waltham,Massachusetts,Hampshire County,29371.476277827256,794,42.54989304634282,-72.79060112257658,744500.2693505065,326489.1942154657,407960
b50d5753-604a-120e-932c-ff8dd8a0cc10,2012-06-09,2004-02-16,999-93-2384,S99955124,X1165390X,Mrs.,Claudie965,Trent525,Pacocha935,MD,Gutmann970,W,other,hispanic,M,Mexico City  Mexico City  MX,566 Harber Union Suite 4,South Yarmouth,Massachusetts,Middlesex County,41072.10314348618,2150,41.69097112524254,-72.30440045573236,12026.356178883285,1315001.7268324029,606342
b50d5753-604a-120e-932c-ff8dd8a0cc10,1969-03-03,2004-02-16,999-30-2239,S99984684,X19873848X,Mr.,Jacquiline133,Adelina682,Fahey393,MD,Beatty507,D,black,nonhispanic,F,Dennis  Massachusetts  US,388 Walker Lodge,South Yarmouth,Massachusetts,Worcester County,41658.09488466598,2019,41.49490114472082,-71.61497420282231,432139.2622620904,2540084.2773631928,305597
6754c4af-3a46-d0d4-d1df-6bc0fe400b65,2025-09-13,2006-10-06,999-12-5401,S99910791,X74760732X,Mr.,Brant303,Cole117,Donnelly343,MD,Ankunding277,S,other,nonhispanic,M,Swansea  Massachusetts  US,1098 Boyer Port Unit 41,Attleboro,Massachusetts,Norfolk County,36391.03791996113,1454,41.563001992001205,-72.09545635647237,258717.8744700315,3350646.2095299647,30246
5401838e-651f-7585-b45e-07f6ba47866e,1976-07-11,2006-10-06,999-56-8520,S99927172,X3610476X,Mr.,Jacquiline133,Winifred736,Kozey370,MD,Murazik203,W,asian,nonhispanic,F,Canton  Massachusetts  US,1016 Rodriguez Vista Unit 42,Needham,Massachusetts,Hampshire County,40656.53822080314,2281,41.966177900360606,-70.69449940242282,1341310.424661486,2430631.030798605,119852
405bcf65-fddc-7022-9366-2a1d4573e997,1953-10-24,2022-05-16,999-93-2384,S99968047,X17923223X,Mrs.,Julene165,Leisa54,Crist667,MD,Shanahan202,S,black,nonhispanic,F,Dover  Massachusetts  US,445 Vandervort Boulevard Apt 70,Yarmouth,Massachusetts,Worcester County,29700.295222222685,419,42.66300275026872,-71.22785398060087,632301.4999286752,1769764.6610289633,139688
c0820271-ca61-eb9d-ed57-150ee5e1a0b5,2021-12-25,2019-02-06,999-14-7489,S99962233,X39445445X,Mr.,Laquanda221,Taylor21,Streich926,MD,Toledo81,S,asian,nonhispanic,F,Williamstown  Massachusetts  US,855 Johnston Parade,Medford,Massachusetts,Worcester County,26978.81779242014,2689,41.78000925358924,-70.73620777759692,369607.4367576205,581561.2686094709,30910
12a994a3-94e9-8090-f0c4-a73d3ba9f7f1,2010-03-02,2006-10-06,999-15-6610,S99985829,X17020627X,Mrs.,Tammie751,Sigrid676,Murazik203,MD,Harvey63,W,other,nonhispanic,F,Dartmouth  Massachusetts  US,1098 Boyer Port Unit 41,Billerica,Massachusetts,Bristol County,39157.03957549618,1295,42.4799818438624,-72.51728932697135,980142.2146978017,1063590.6488939056,143870
aa56acd9-f183-3436-e881-202cba6d651c,1989-12-30,1969-11-25,999-73-8314,S99932940,X88050025X,Mrs.,Garfield38,Sharika71,Jast432,MD,Sauer652,S,white,hispanic,F,Abington  Massachusetts  US,1015 Gibson Spur,Methuen,Massachusetts,Barnstable County,43215.17111026627,1830,42.228591423804325,-72.497074733886,301843.4154593415,852817.6117119177,107848
eca82eba-d217-7a6e-6efe-564f3fec3d76,1969-08-28,2003-08-23,999-39-5535,S99920818,X80194825X,Ms.,Seth414,Jin479,Zboncak558,MD,Schoen8,S,hawaiian,hispanic,M,Gloucester  Massachusetts  US,1063 Bayer Harbor,Auburn,Massachusetts,Worcester County,41982.20823859273,1886,41.437555507362624,-70.90278499903717,1437903.3625575653,545436.2919266287,656371
5ede880a-5f32-6234-9501-3d28e6289c7a,1953-10-24,1969-11-25,999-76-9478,S99973284,X66342925X,Mrs.,Rafaela464,Inocencia535,Rohan584,MD,Labadie908,D,white,nonhispanic,M,Porto  Douro Litoral  PT,125 Schumm Boulevard Suite 24,Salem,Massachusetts,Barnstable County,38955.022991036916,1113,41.885981126997045,-71.86866587437527,1052576.5717114948,2040602.8805449638,661198
d0cb90bc-7a04-52a4-4fe0-a1812444b148,1964-10-23,1969-02-04,999-19-1771,S99976490,X38601591X,Ms.,Jacquiline133,Ayesha583,Goldner995,MD,Williamson769,S,black,hispanic,M,San Juan  Puerto Rico  PR,737 Kiehn Grove Suite 66,Waltham,Massachusetts,Worcester County,35620.955130904455,1182,41.59770531960666,-71.809425603745,809312.1889816776,1844788.4503996323,811378
53397b68-7350-758e-482c-3f181ce504cb,1967-01-06,2019-02-06,999-41-8494,S99920772,X7227787X,Mrs.,Zack583,Raymond398,Terry864,MD,Beatty507,D,black,hispanic,F,Wellesley  Massachusetts  US,619 Spencer Estate,Salem,Massachusetts,Bristol County,41806.66449742946,2270,41.78200629082555,-71.79023013336023,636577.5161333958,243955.22272822078,86772
bb69401d-f314-b19f-64d9-805c59d24ad0,2013-09-30,1969-11-25,999-37-7811,S99976490,X47192448X,Mrs.,Beau391,Benton624,Kreiger457,MD,Hills818,D,hawaiian,hispanic,M,Walpole  Massachusetts  US,125 Schumm Boulevard Suite 24,Barnstable,Massachusetts,Suffolk County,40919.38418130056,738,42.49681861014939,-72.9855760006007,1387016.2925484942,3378432.783185905,734947
4d086698-7a40-a104-87c5-93d909129fd9,1999-03-11,2022-05-16,999-27-8923,S99911641,X45233560X,Ms.,Mora209,Ivory697,Mertz280,MD,Williamson769,W,black,hispanic,F,Billerica  Massachusetts  US,841 Langosh Vale,Westwood,Massachusetts,Middlesex County,38571.56566951595,1600,41.43444443127695,-72.7567379369802,267607.2017819571,77518.42539215664,34099
2302b3af-b902-0f2c-5696-2d6628c4ca5a,1995-11-16,2015-08-29,999-66-2989,S99925550,X84728254X,Mr.,Isreal8,Arturo47,Jimínez732,MD,Williamson769,W,asian,nonhispanic,M,North Reading  Massachusetts  US,793 Swaniawski Passage,North Adams,Massachusetts,Suffolk County,41957.15929315855,174,42.775760424104206,-70.43436370750617,1478819.8582591917,3757240.398994919,535128
783004c6-6301-43dd-e626-59807812b97e,1945-06-28,2022-05-16,999-50-7998,S99927172,X73793101X,Mr.,Stanley702,Sergio619,Delvalle807,MD,Hilll811,D,asian,nonhispanic,F,Fairhaven  Massachusetts  US,877 Wolf Corner,Winchester,Massachusetts,Hampshire County,39247.77253994964,2091,41.62804343642994,-71.77506804610226,920691.351257626,806849.9435189958,469043
d311f4c7-00a2-181a-bd1e-c4839b31f7ca,1992-11-15,1987-07-01,999-14-8864,S99934909,X49952908X,Mr.,Brant303,Lamonica504,Carroll471,MD,Schoen8,D,black,nonhispanic,F,Great Barrington  Massachusetts  US,841 Langosh Vale,Milton,Massachusetts,Worcester County,36071.61442944846,1767,42.82271656939069,-71.76053877889663,138676.20116975784,1573036.5440160113,596110
9b946519-ff1d-6890-f6ba-bf962610eca4,1985-07-22,2004-02-16,999-31-5477,S99927175,X17020627X,Mr.,Ray930,Tisa11,Gutkowski940,MD,Balderas66,M,black,hispanic,F,Shanghai  Shanghai Municipality  CN,459 Heathcote Center,Whitinsville,Massachusetts,Dukes County,43679.75326240156,2258,42.88252388010027,-71.02362246890671,312104.191989088,2896153.4272598536,248427
e01c7a75-ef86-b9b2-dee5-64b1b3912dec,2021-05-07,2022-05-16,999-64-2267,S99978409,X10677435X,Mrs.,Desmond566,Larhonda769,Camarillo982,MD,Johnson679,M,hawaiian,hispanic,F,Falmouth  Massachusetts  US,1033 Fisher Rapid Unit 41,Winchester,Massachusetts,Essex County,26833.590105916217,669,42.2942883304128,-72.00756442675754,1225870.461856819,2942749.8142986097,117123
5e67e2d8-2bd6-e197-c38f-351235530f29,1992-07-12,2021-04-30,999-94-9595,S99919886,X80678840X,Ms.,Rafaela464,Cheryle584,Pfeffer420,MD,Harris789,S,other,hispanic,M,Uxbridge  Massachusetts  US,144 Farrell Walk Apt 63,Boxborough,Massachusetts,Barnstable County,32224.996056471955,712,42.32410999835527,-72.57241360970302,61996.12006789887,2497769.8359255856,182720
741d0bc0-d425-6fca-622a-ab5bd140fed5,2008-12-02,2004-02-16,999-36-8712,S99955124,X3610476X,Mrs.,Erinn548,Cecile401,Lebsack687,MD,Rogahn59,M,asian,nonhispanic,F,Lexington  Massachusetts  US,376 Wisozk Throughway Apt 75,Medfield,Massachusetts,Barnstable County,43569.83267574065,2808,42.66273734286754,-71.3495370490444,1194497.2538859462,2199781.4151796396,451704
2302b3af-b902-0f2c-5696-2d6628c4ca5a,1966-09-14,2006-10-06,999-53-6277,S99985829,X316015X,Mr.,Margarito178,Jaunita130,Hodkiewicz467,MD,Ankunding277,D,black,hispanic,M,Mexico City  Mexico City  MX,590 Emard Flat,Teaticket,Massachusetts,Middlesex County,26731.179507580142,699,41.87142971508871,-70.54967859253824,1019004.0302289957,142551.5700382974,125456
131d62f1-0546-6627-698b-5ef8789c5df1,1992-07-12,2015-08-29,999-81-6542,S99927175,X44297687X,Mrs.,Silas208,Elisa944,Jimínez732,MD,Kohler843,W,hawaiian,hispanic,M,Lawrence  Massachusetts  US,1033 Kohler Camp,Westfield,Massachusetts,Dukes County,28909.287811570313,2011,41.532783807043785,-72.35114100254582,1188761.518817095,2487819.4822322703,889692
225a1778-4837-f3de-4192-3c1fff2b529b,2010-03-02,2003-08-23,999-73-8314,S99979952,X21729588X,Mrs.,Joe656,Ashton21,Herzog843,MD,Kohler843,S,other,nonhispanic,F,North Reading  Massachusetts  US,160 Marvin Camp Suite 5,Woburn,Massachusetts,Essex County,37349.89280460641,473,42.331072178832244,-71.93408977403143,892771.478879381,989629.6903349593,496373
99d3eb26-4e63-31d8-9b43-32a1f205dc46,1989-02-21,2021-04-30,999-63-3022,S99972408,X10677435X,Mr.,Garland107,Herman763,Vandervort697,MD,Murray856,D,other,nonhispanic,M,Hull  Massachusetts  US,351 Lang Gardens Unit 17,South Yarmouth,Massachusetts,Berkshire County,39321.501766640344,493,42.418426886087545,-70.88951404260143,528110.9720510057,1017412.1508238451,468845
eca82eba-d217-7a6e-6efe-564f3fec3d76,2010-05-04,2022-05-16,999-76-9478,S99964907,X12395190X,Mrs.,Felipe97,Sharika71,Robel940,MD,Ornelas92,W,white,hispanic,F,Swansea  Massachusetts  US,376 Wisozk Throughway Apt 75,Framingham,Massachusetts,Dukes County,37858.53264598766,1582,41.46772211384051,-70.96164987904655,388526.7109987204,150415.4055620481,170081
131d62f1-0546-6627-698b-5ef8789c5df1,1972-05-27,2004-02-16,999-36-8712,S99977135,X21729588X,Mr.,Arron144,Clotilde434,Hilll811,MD,Harris789,D,white,nonhispanic,M,Winchester  Massachusetts  US,253 Stanton Heights Unit 15,Revere,Massachusetts,Middlesex County,41170.63259686062,1322,41.77739614286438,-70.48016916376655,432294.8901288115,2368778.6584971496,452753
389182a9-ddc1-0364-7987-dfcbc8f181ba,1964-10-23,2006-10-06,999-86-8078,S99949871,X55558699X,Ms.,Marquita692,Francie486,Grant908,MD,Medhurst46,W,black,nonhispanic,F,Milton  Massachusetts  US,1098 Boyer Port Unit 41,Kingston,Massachusetts,Hampden County,29340.83416255491,722,42.02094369884059,-72.54081194337664,1359122.939808407,1510667.012052414,738090
c12b8083-36b1-4ca5-0b82-65e1f7273a53,1985-07-22,2021-04-30,999-19-4642,S99962233,X64569969X,Ms.,Dorie139,Ervin886,Pfeffer420,MD,Kohler843,M,asian,nonhispanic,F,Stoneham  Massachusetts  US,552 Spencer Ferry Suite 75,Braintree,Massachusetts,Norfolk County,28754.245739571856,1217,42.496176174832904,-71.51505932127381,154237.19964498136,2354721.390935773,62915
d311f4c7-00a2-181a-bd1e-c4839b31f7ca,1969-03-03,2003-08-23,999-76-7336,S99919886,X27238568X,Mr.,Carlota980,Landon622,Baeza53,MD,Hills818,W,white,hispanic,M,Yarmouth  Massachusetts  US,919 Nader Ranch Unit 69,Medfield,Massachusetts,Worcester County,28394.109627919814,1030,42.791292221434155,-72.29488637557601,555731.9976523183,903357.4404077696,96019
ad10dd7c-d58d-4db3-e500-c0ddd6783bc9,1948-07-26,2019-02-06,999-62-6318,S99964821,X26381899X,Mr.,Claudie965,Lamonica504,Stehr398,MD,Johnson679,W,hawaiian,hispanic,F,San Juan  Puerto Rico  PR,200 Champlin Dam Unit 25,Sudbury,Massachusetts,Suffolk County,32432.51894154452,548,41.51239288768212,-71.85301126015871,905357.0668826521,3131041.620833778,329957
422ee1db-f217-a9ba-81d1-47ac0b56d5e3,1964-10-23,2004-02-16,999-53-3383,S99958172,X64569969X,Mrs.,Julene165,Fausto876,Lynch190,MD,Toledo81,M,asian,nonhispanic,M,Milford  Massachusetts  US,230 Hilpert Heights,Barnstable,Massachusetts,Worcester County,28169.53313135055,1238,42.58962934512368,-71.06772117195104,1001714.3845910246,1708251.5355175477,2448
d311f4c7-00a2-181a-bd1e-c4839b31f7ca,1972-08-11,1969-02-04,999-21-8389,S99911641,X17020627X,Mrs.,Leland44,Tobias236,Collins926,MD,Schulist381,W,asian,hispanic,M,Milford  Massachusetts  US,602 Ritchie Skyway,Needham,Massachusetts,Dukes County,40986.45293854732,1867,41.45644536513241,-72.34996788818064,223179.76119432293,919568.5500971129,209325
e829598b-4d24-378f-1407-c1640abc574a,1972-08-11,1987-07-01,999-14-8864,S99984951,X45233560X,Ms.,Chantay958,Lesley194,Watsica258,MD,Murray856,M,other,hispanic,F,Winchester  Massachusetts  US,388 Walker Lodge,Lawrence,Massachusetts,Suffolk County,29778.4024306178,1508,42.12463179380636,-71.70825767891878,487974.3524757227,3561913.0769557706,910783
48285625-44de-4df1-339d-149f6e05e324,1948-07-26,2003-08-23,999-91-8228,S99976490,X80194825X,Mr.,Denyse846,Sigrid676,Grant908,MD,Murray856,W,hawaiian,hispanic,M,Duxbury  Massachusetts  US,874 Borer Quay,Middleborough,Massachusetts,Barnstable County,35676.722916513,691,42.034250600603066,-70.79069200858157,760698.88489771,1921654.3361097155,376450
66348508-4c9e-6da5-05cd-bcd720e7f722,1984-04-19,1969-11-25,999-63-3022,S99918180,X29897396X,Mrs.,Silas208,Tobias236,Stroman228,MD,Rogahn59,S,white,nonhispanic,M,Melrose  Massachusetts  US,1094 Medhurst Mill,Tewksbury,Massachusetts,Hampshire County,42155.84738647392,81,41.812651012445876,-70.95899351556714,1053531.0148206186,1357863.3724675742,428299
2302b3af-b902-0f2c-5696-2d6628c4ca5a,1964-10-23,2003-08-23,999-71-1493,S99943228,X34905088X,Mrs.,Edna186,Rosaline65,Crist667,MD,Sauer652,M,hawaiian,nonhispanic,M,Abington  Massachusetts  US,921 Wolf Ramp,Revere,Massachusetts,Suffolk County,38239.936744766484,2623,41.642976181034605,-71.1344392625478,1188032.344493311,2404732.6319001955,264901
d311f4c7-00a2-181a-bd1e-c4839b31f7ca,2025-02-19,2021-04-30,999-19-1771,S99932388,X989793X,Mrs.,Silas208,Ollie731,Bogisich202,MD,Feil794,D,asian,hispanic,M,Amherst Center  Massachusetts  US,284 Jerde Rapid Suite 19,Tewksbury,Massachusetts,Essex County,36647.95021715018,2501,42.838781749022225,-71.43421905617544,1201315.4451040924,3527645.2210754105,498812
472cf93d-112f-7d12-206b-377116b00872,1995-07-01,2021-04-30,999-61-3305,S99962233,X42649558X,Ms.,Beau391,Leonarda398,Jast432,MD,Schoen8,W,white,nonhispanic,F,Peabody  Massachusetts  US,841 Langosh Vale,Whitinsville,Massachusetts,Plymouth County,26017.36161344504,2100,42.21372239861455,-71.59060431963786,51945.235819737936,35494.86642869339,319
530168c1-6e99-6554-dc35-cf6b87f9f777,1979-03-18,1969-02-04,999-89-5692,S99949871,X12327331X,Ms.,Erlinda993,Emogene884,Gulgowski816,MD,Moen819,M,white,hispanic,M,Boston  Massachusetts  US,921 Wolf Ramp,Amesbury,Massachusetts,Plymouth County,28004.816465878153,260,42.38887199769273,-71.09729645274074,126869.76418847042,719758.5710148768,197593
389182a9-ddc1-0364-7987-dfcbc8f181ba,1996-03-04,2022-05-16,999-86-8078,S99968047,X13254396X,Mr.,Margarito178,Jan231,Eichmann909,MD,Hilll811,M,white,hispanic,F,Pepperell  Massachusetts  US,497 Kirlin Dam,Lunenburg,Massachusetts,Hampden County,30900.87901118992,3,42.403138807495246,-72.62012212520457,415085.6129684794,2944663.8148173317,56161
e81a58d8-d324-f2a4-96ec-37eb861e420a,1996-03-04,2022-05-16,999-31-6783,S99983923,X16592422X,Ms.,Cristian531,Tatiana738,Kemmer137,MD,Hills818,W,white,hispanic,F,Leominster  Massachusetts  US,296 Boyle Dale,Fitchburg,Massachusetts,Bristol County,37682.455518907096,2838,42.026867340108346,-72.76206681356894,1411231.9053233918,3787324.994642328,99363
472cf93d-112f-7d12-206b-377116b00872,1956-12-20,1969-02-04,999-19-1771,S99930736,X29160084X,Ms.,Isreal8,Dina200,Johnston597,MD,Beatty507,D,black,hispanic,M,Rockport  Massachusetts  US,491 Ernser Center,Amherst Center,Massachusetts,Suffolk County,28260.480630490863,55,42.32662794171403,-72.90364887308506,1208127.6408195656,2434024.666884877,198426
e81a58d8-d324-f2a4-96ec-37eb861e420a,2008-07-24,1969-02-04,999-53-6582,S99990679,X64569969X,Mrs.,Gennie418,Raymond398,Huels583,MD,Murazik203,M,black,nonhispanic,M,Walpole  Massachusetts  US,696 Goodwin Lock Suite 66,East Falmouth,Massachusetts,Hampden County,39835.71460166023,2701,42.65207295890783,-70.32066689705908,1123498.538024631,1318550.509276949,411405
472cf93d-112f-7d12-206b-377116b00872,1965-07-31,2019-02-06,999-64-7140,S99987457,X23555054X,Mr.,Daryl568,Roderick835,Hilll811,MD,Ornelas92,D,black,hispanic,M,Dracut  Massachusetts  US,737 Kiehn Grove Suite 66,Auburn,Massachusetts,Hampshire County,29672.29852130141,2188,42.871574571935724,-71.62113697963727,348607.1302244479,490416.34838302963,147525
fbfb2247-31c9-20d2-3ba3-667d1d0f4361,1945-06-28,2019-02-06,999-93-2384,S99985282,X398048X,Ms.,Jerlene697,Robena997,Lockman863,MD,Sauer652,S,black,hispanic,M,Cambridge  Massachusetts  US,871 Wuckert Neck,Milton,Massachusetts,Berkshire County,35603.757158391476,2844,42.78157328189189,-71.28257690655882,675003.1264736593,1880316.1309047285,292
389182a9-ddc1-0364-7987-dfcbc8f181ba,2013-09-30,2023-04-19,999-29-3054,S99940628,X30783089X,Mrs.,Marquita692,Cecile401,Gleichner915,MD,Schoen8,D,asian,nonhispanic,M,Townsend  Massachusetts  US,629 Metz Trafficway,Somerset,Massachusetts,Essex County,37317.38959867851,1815,42.11813878731017,-71.85505648771361,1090508.1923011057,2675888.337834232,419439
5ede880a-5f32-6234-9501-3d28e6289c7a,1992-11-15,2004-02-16,999-73-6888,S99936812,X21659995X,Ms.,Arron144,Emogene884,Reinger292,MD,Nienow652,W,asian,hispanic,M,Andover  Massachusetts  US,321 Beier Landing Apt 24,Methuen,Massachusetts,Norfolk County,31764.053077786633,1208,42.714057132650005,-70.52951922905828,681379.5593952301,58579.39691647163,51333
ad711c18-e176-fde2-903e-bc365bf73c0e,1958-06-14,2004-02-16,999-37-7811,S99919131,X64569969X,Mr.,María Teresa440,Fausto876,Lockman863,MD,Feil794,D,white,hispanic,F,Billerica  Massachusetts  US,740 Hamill Manor,Westfield,Massachusetts,Plymouth County,39935.277785058905,403,42.30179773091414,-72.20475867523744,1087575.5087168415,329614.8611804926,844428
6754c4af-3a46-d0d4-d1df-6bc0fe400b65,1971-03-31,2021-04-30,999-19-8222,S99999797,X57424718X,Mrs.,Erinn548,Larhonda769,Gleichner915,MD,Ornelas92,W,other,nonhispanic,F,Medford  Massachusetts  US,1098 Boyer Port Unit 41,Beverly,Massachusetts,Hampshire County,38150.598698117676,1370,42.5728685731198,-72.39533448215401,616880.0881743226,1316856.3233716842,217872
20e91225-c9e8-d8c9-9e29-83ac8638f878,1958-06-14,2015-08-29,999-91-1771,S99941343,X7227787X,Mrs.,Adrian111,Arianne988,Fahey393,MD,Hilll811,S,white,hispanic,F,Onset  Massachusetts  US,409 Lueilwitz Wall,Springfield,Massachusetts,Hampden County,33298.06168652498,889,41.67044346641773,-72.46267896879445,1387995.7945836158,2289431.1328284307,634753
131d62f1-0546-6627-698b-5ef8789c5df1,2005-12-30,2006-10-06,999-21-8389,S99930736,X38601591X,Mrs.,Quyen270,Herman763,Wintheiser220,MD,Nienow652,D,white,hispanic,F,Williamstown  Massachusetts  US,298 Nikolaus Lane,Amesbury,Massachusetts,Dukes County,34338.57440165134,195,42.857884538404655,-72.51449294926427,1424388.5181996676,10469.776210006594,353423
412bf1a0-3e57-01f2-7e69-7bc2cbd1acd3,1945-06-28,1969-11-25,999-93-2384,S99968047,X32204976X,Ms.,Beau391,Charlie254,Feil794,MD,Murray856,W,hawaiian,hispanic,F,Williamstown  Massachusetts  US,619 Spencer Estate,Boston,Massachusetts,Hampden County,33346.87451801229,1087,42.24855349522876,-71.0493610416843,289465.1683367813,2486792.498506174,592642
8a5bebe9-b3e5-54f6-f77d-85b6084d43c3,1969-03-03,2021-04-30,999-49-2591,S99986395,X10119394X,Mrs.,Antony83,Jaunita130,Bailey598,MD,Balderas66,W,black,nonhispanic,F,Lexington  Massachusetts  US,558 Parisian Gate,Medford,Massachusetts,Worcester County,26128.86331630735,1825,42.62272219870344,-72.2208763193109,942854.6633864844,312145.06517183717,893570
42a8b5d1-b600-7478-dca5-5692fd386273,2013-09-30,2023-04-19,999-36-8848,S99976490,X29292573X,Mr.,Randy380,Lesley194,Thompson596,MD,Harvey63,W,white,nonhispanic,F,Hull  Massachusetts  US,1033 Kohler Camp,East Falmouth,Massachusetts,Worcester County,34867.54464743483,2238,41.89834721371215,-71.98091428891522,24044.754293508406,2934794.77610759,18863
140148b4-87d1-09b0-5eda-efdea8f4c1f9,2009-05-16,2015-08-29,999-74-5147,S99924184,X74760732X,Ms.,Emile522,Ashton21,Rogahn59,MD,Corkery305,S,other,nonhispanic,M,Williamstown  Massachusetts  US,841 Langosh Vale,Teaticket,Massachusetts,Plymouth County,31931.6378936322,573,41.53033416782401,-72.85388569355173,1291934.5853421749,1176366.6968580163,631263
8811de3b-3b2e-6167-c14b-68298db74c06,1979-03-18,1969-02-04,999-61-2489,S99930736,X12395190X,Ms.,Marquita692,Cyril535,Lebsack687,MD,Balderas66,S,other,nonhispanic,F,Newton  Massachusetts  US,510 Johnston Park Unit 4,Waltham,Massachusetts,Worcester County,36901.61103982511,252,41.571823702088416,-72.0828744314176,1015350.1960396554,1000907.8770838935,657471
d3aa4d0d-b047-3d58-1d55-a0a4fc2fe67a,1961-11-21,2004-02-16,999-71-1493,S99910606,X64569969X,Mr.,Tyler508,Leonarda398,Wolf938,MD,Murazik203,D,asian,hispanic,M,Great Barrington  Massachusetts  US,1051 Leffler Harbor Unit 47,South Yarmouth,Massachusetts,Middlesex County,34916.77688121091,841,41.481020892859775,-72.94760254627704,1000108.2926754082,1326593.4398188049,214121
d99bfea9-3816-7051-6f7c-3577cfd1570a,1985-09-06,1969-11-25,999-11-8534,S99983923,X30783089X,Ms.,Silas208,Trent525,Hoeger474,MD,Williamson769,D,hawaiian,hispanic,M,Wayland  Massachusetts  US,160 Marvin Camp Suite 5,Acton,Massachusetts,Berkshire County,39955.71507901683,2282,42.849889969327826,-71.9881328511889,1038968.0341583444,1622894.1385260755,771479
da8d74b9-a7ef-8f47-ab0e-e299b68daa2c,2009-06-23,1987-07-01,999-91-9089,S99972408,X9049648X,Ms.,Jacquiline133,Jin479,Mueller846,MD,Ankunding277,S,other,nonhispanic,F,Chicopee  Massachusetts  US,339 Marquardt Union,Westwood,Massachusetts,Hampden County,26068.14287260293,1521,42.38541596776444,-72.67027700373755,48783.54690658225,3109992.4160058424,540893
0590c1a8-700e-b728-d74b-5d8a0b7ac454,1970-07-02,2006-10-06,999-53-1544,S99941343,X39241298X,Ms.,Werner409,Trent525,Gleichner915,MD,Doyle959,S,hawaiian,nonhispanic,M,Swansea  Massachusetts  US,552 Spencer Ferry Suite 75,Amherst Center,Massachusetts,Worcester County,43083.56868028157,1142,42.56996182078435,-71.09732957030442,1120355.8619121616,3749396.1373497685,435221
6f0f1164-606d-f41d-d925-fa8fa7d26812,1993-02-08,1969-02-04,999-14-6274,S99927175,X989793X,Mr.,Emile522,Emil691,Collins926,MD,Johnson679,M,hawaiian,hispanic,F,Billerica  Massachusetts  US,331 O'Conner Road Unit 54,Cambridge,Massachusetts,Hampshire County,43076.30247824694,21,42.4851420955761,-71.25394768020581,1319216.8959846136,971019.3569982765,2065
5ebf6950-9a49-1614-0f37-bdfff18b9380,1968-11-25,2019-02-06,999-61-3305,S99967646,X64390742X,Mr.,Erinn548,Catalina187,Zboncak558,MD,Shanahan202,S,white,nonhispanic,F,Melrose  Massachusetts  US,339 Marquardt Union,Taunton,Massachusetts,Hampden County,40450.08040472452,1202,41.96427134173991,-70.77021277962442,380194.54940727644,3562200.417679467,811431
1e3cfff8-1eef-5a54-93d7-f1bb161df800,2005-11-24,2021-04-30,999-71-1493,S99943144,X78810054X,Mr.,Sean831,Nelle766,Kemmer137,MD,Kohler843,S,other,hispanic,M,Worcester  Massachusetts  US,321 Beier Landing Apt 24,Beverly,Massachusetts,Bristol County,33205.93244715577,1191,42.261855550165734,-72.64773742673302,17369.69032195634,1163657.5064236363,914663
ce7d5f8f-920d-e0d6-cd36-ba45e4657755,2015-06-30,1969-11-25,999-61-2489,S99924184,X59047597X,Ms.,Soon875,Phillis443,Hodkiewicz467,MD,Harris789,D,other,nonhispanic,M,Mansfield  Massachusetts  US,1099 Wilderman Extension,Westfield,Massachusetts,Plymouth County,41381.537617771864,2401,42.689675414820805,-70.31451324820598,802426.5547125096,2758785.2101723207,542460
04fbc931-9908-b44e-d694-a96ff6786efa,1958-06-14,1969-02-04,999-91-1424,S99985163,X38601591X,Ms.,Lila466,Bradly656,Toy286,MD,Johnson679,S,black,nonhispanic,F,Fitchburg  Massachusetts  US,1063 Bayer Harbor,Auburn,Massachusetts,Berkshire County,30713.557153404094,1907,42.38880715418938,-70.24300387776725,425237.75213770533,2101093.3527038493,626094
